CargoShip,C-WRBWG,13798,10,1,317,43-44-45-46
CargoShip,C-JGYGY,7226,14,2,295,18-19-20-21
CargoShip,C-YDVMX,18107,6,2,219,29-30-31-32
CargoShip,C-VHUBW,19981,5,2,236,53-54-55-56
CargoShip,C-NQXKC,10445,5,3,410,7-8-9-10
SailBoat,S-MQNTD,4456,10,1,58,17-18
SailBoat,S-ZSTII,1960,8,2,22,3-4
MotorBoat,M-LLLHN,2234,25,1,25,6
SailBoat,S-KTMYD,2183,10,2,48,11-12
CargoShip,C-TPCIC,14538,9,4,222,22-23-24-25
MotorBoat,M-HSDWF,278,58,3,58,1
MotorBoat,M-OVTRS,2508,46,3,46,2
MotorBoat,M-MXFGY,2096,24,3,24,5
MotorBoat,M-AGRTJ,616,26,3,26,13
RowingBoat,R-LHGZH,151,2,1,2,14
